,Subject ID,First Name,Day,Age,Response Time,Gender,Miss\Col
0,1,John,Sixth,23,0.562718714,0,
1,2,Billie,Sixth,22,,0,
2,3,Robert,Sixth,20,,0,
3,4,Don,Sixth,27,0.522960764,0,
4,5,Joseph,Sixth,21,,0,
5,6,James,Sixth,25,0.457103082,0,
6,7,Delbert,Sixth,26,,0,
7,8,Gary,Sixth,24,,0,
8,9,Scott,Sixth,27,,0,
9,10,Steve,Sixth,27,,0,
10,11,Frank,Sixth,18,,0,
11,12,Eric,Sixth,23,0.512687737,0,
12,13,Wendell,Sixth,27,,0,
13,14,James,Sixth,21,0.451782212,0,
14,15,Paul,Sixth,20,,0,
15,16,Juan,Sixth,26,0.511309398,0,
16,17,Walter,Sixth,30,0.487637403,0,
17,18,Richard,Sixth,23,0.524817046,0,
18,19,Felix,Sixth,21,0.67198927,0,
19,20,Andre,Sixth,21,0.444921165,0,
20,21,Jeffrey,Sixth,26,0.403500143,0,
21,22,Dave,Sixth,21,0.553810153,0,
22,23,James,Sixth,29,0.369941677,0,
23,24,Lemuel,Sixth,27,0.294494602,0,
24,25,Tommy,Sixth,23,0.712596037,0,
25,26,Carlos,Sixth,22,0.560689934,0,
26,27,Willie,Sixth,19,0.442679038,0,
27,28,Joseph,Sixth,19,0.467343626,0,
28,29,Everette,Sixth,25,0.695471264,0,
29,30,Marvin,Sixth,28,0.533844927,0,
30,31,Javier,Sixth,30,0.50538016,0,
31,32,Henry,Sixth,27,0.438643817,0,
32,33,Danial,Sixth,19,0.44395374,0,
33,34,Nathan,Sixth,28,0.610413705,0,
34,35,Ted,Sixth,29,0.438753873,0,
35,36,Terry,Sixth,29,0.582811696,0,
36,37,Steve,Sixth,28,0.488302597,0,
37,38,Thomas,Sixth,24,0.57080482,0,
38,39,Roger,Sixth,24,0.590357075,0,
39,40,Mohammed,Sixth,26,0.571036906,0,
40,41,Willie,Sixth,19,0.354533906,0,
41,42,Kirk,Sixth,20,0.593108219,0,
42,43,Michael,Sixth,20,0.427897422,0,
43,44,Michael,Sixth,24,0.762731285,0,
44,45,Eric,Sixth,20,0.36098658,0,
45,46,Clarence,Sixth,19,0.272340392,0,
46,47,Carlton,Sixth,23,0.483092454,0,
47,48,Luis,Sixth,18,0.597895617,0,
48,49,John,Sixth,30,0.461951379,0,
49,50,Charles,Sixth,23,0.447971024,0,
50,51,Larry,Sixth,30,0.600510185,0,
51,52,Kennith,Sixth,22,0.640767304,0,
52,53,John,Sixth,24,0.316679876,0,
53,54,David,Sixth,20,0.546059195,0,
54,55,Taylor,Sixth,20,0.420246871,0,
55,56,Michael,Sixth,23,0.503040392,0,
56,57,Wesley,Sixth,21,0.525297919,0,
57,58,Jack,Sixth,20,0.445605919,0,
58,59,Drew,Sixth,22,0.496373611,0,
59,60,Gary,Sixth,20,0.447558501,0,
60,61,Robert,Sixth,26,0.433021422,0,
61,62,Charles,Sixth,29,0.482127871,0,
62,63,Lawrence,Sixth,24,0.405422175,0,
63,64,Billy,Sixth,25,0.545988751,0,
64,65,Travis,Sixth,19,0.448253713,0,
65,66,Kelly,Sixth,21,0.4947168,0,
66,67,Johnnie,Sixth,23,0.494606185,0,
67,68,Kenneth,Sixth,25,0.565283972,0,
68,69,John,Sixth,19,0.343187861,0,
69,70,Tony,Sixth,22,0.514230118,0,
70,71,Salvatore,Sixth,30,0.500992394,0,
71,72,Jack,Sixth,23,0.453988849,0,
72,73,Jose,Sixth,28,0.482167361,0,
73,74,John,Sixth,24,0.472265694,0,
74,75,Richard,Sixth,18,0.619760804,0,
75,76,Alan,Sixth,24,0.533541241,0,
76,77,Edward,Sixth,30,0.593852241,0,
77,78,Kenny,Sixth,30,0.410937957,0,
78,79,Ian,Sixth,24,0.495909819,0,
79,80,Brian,Sixth,29,0.53085432,0,
80,81,Chad,Sixth,24,0.31734982,0,
81,82,Lowell,Sixth,19,0.424849593,0,
82,83,Jonathon,Sixth,24,0.472078896,0,
83,84,Chester,Sixth,25,0.539348838,0,
84,85,Harold,Sixth,28,0.466368183,0,
85,86,Michael,Sixth,28,0.56436449,0,
86,87,James,Sixth,23,0.66332556,0,
87,88,Charles,Sixth,18,0.64069384,0,
88,89,Arthur,Sixth,21,0.654722649,0,
89,90,Robert,Sixth,21,0.46504208,0,
90,91,William,Sixth,30,0.566551964,0,
91,92,Raymond,Sixth,25,0.623404676,0,
92,93,Michael,Sixth,18,0.405438979,0,
93,94,James,Sixth,27,0.483281774,0,
94,95,James,Sixth,22,0.462393558,0,
95,96,Jayson,Sixth,30,0.618316369,0,
96,97,Don,Sixth,24,0.573371193,0,
97,98,Joseph,Sixth,29,0.487317544,0,
98,99,Paul,Sixth,22,0.688110681,0,
99,100,Roberto,Sixth,27,0.434629409,0,
100,101,Vanessa,Sixth,25,0.511103856,1,
101,102,Alice,Sixth,23,0.497201592,1,
102,103,Josephine,Sixth,27,0.622294727,1,
103,104,Annie,Sixth,28,0.472999886,1,
104,105,Veronica,Sixth,18,0.499290188,1,
105,106,Elizabeth,Sixth,23,0.389500458,1,
106,107,Marie,Sixth,29,0.472610222,1,
107,108,Barbara,Sixth,20,,1,
108,109,Donna,Sixth,29,0.499350369,1,
109,110,Shannon,Sixth,29,0.536872124,1,
110,111,Miranda,Sixth,28,0.545481391,1,
111,112,Brianna,Sixth,22,0.452065775,1,
112,113,Willie,Sixth,25,0.39099589,1,
113,114,Rachel,Sixth,21,0.498337959,1,
114,115,Maria,Sixth,21,0.611531847,1,
115,116,Barbara,Sixth,23,0.379887383,1,
116,117,Mattie,Sixth,26,0.602499952,1,
117,118,Barbara,Sixth,22,0.536578753,1,
118,119,Nicole,Sixth,22,0.371980304,1,
119,120,Kimberly,Sixth,25,0.390025168,1,
120,121,Maya,Sixth,27,0.501221136,1,
121,122,Tammy,Sixth,21,0.590073235,1,
122,123,Marilyn,Sixth,24,0.511126481,1,
123,124,Karen,Sixth,26,0.571952987,1,
124,125,Sherri,Sixth,20,0.534468741,1,
125,126,Lisa,Sixth,22,0.42852932,1,
126,127,Ruth,Sixth,23,0.414127641,1,
127,128,Beatriz,Sixth,22,0.580891276,1,
128,129,Wilma,Sixth,25,0.412924212,1,
129,130,Alyssa,Sixth,30,0.569149052,1,
130,131,Samira,Sixth,24,0.598302259,1,
131,132,Danielle,Sixth,26,0.611940575,1,
132,133,Rachal,Sixth,30,0.45026868,1,
133,134,Candice,Sixth,30,0.495838625,1,
134,135,Yvonne,Sixth,30,0.570750252,1,
135,136,Lorraine,Sixth,19,0.443539385,1,
136,137,Minnie,Sixth,25,0.467763204,1,
137,138,Katherine,Sixth,27,0.404297243,1,
138,139,Teresa,Sixth,24,0.642122092,1,
139,140,Suzanne,Sixth,21,0.542283762,1,
140,141,Maria,Sixth,30,0.393291613,1,
141,142,Laura,Sixth,21,0.537587306,1,
142,143,Georgette,Sixth,20,0.392442361,1,
143,144,Marcia,Sixth,19,0.582951709,1,
144,145,Susie,Sixth,21,0.480000162,1,
145,146,Deanna,Sixth,18,0.494974697,1,
146,147,Harriet,Sixth,22,0.465162054,1,
147,148,Laverne,Sixth,23,0.218522403,1,
148,149,Evelyn,Sixth,27,0.525652226,1,
149,150,Jessica,Sixth,22,0.462675611,1,
150,151,Mary,Sixth,28,0.597139964,1,
151,152,Maurine,Sixth,23,0.386264728,1,
152,153,Millicent,Sixth,21,0.415395579,1,
153,154,Twila,Sixth,22,0.443432164,1,
154,155,Kim,Sixth,27,0.578319767,1,
155,156,Elida,Sixth,27,0.459525323,1,
156,157,Robin,Sixth,21,0.406894346,1,
157,158,Katrina,Sixth,23,0.574720891,1,
158,159,Christina,Sixth,23,0.447169575,1,
159,160,Ashley,Sixth,21,0.365877754,1,
160,161,Katherine,Sixth,19,0.544364647,1,
161,162,Stella,Sixth,18,0.381190813,1,
162,163,Lillian,Sixth,29,0.582703782,1,
163,164,Megan,Sixth,26,0.671295029,1,
164,165,Martha,Sixth,30,0.599985454,1,
165,166,Tamra,Sixth,22,0.542696703,1,
166,167,Barbara,Sixth,23,0.526603612,1,
167,168,Helen,Sixth,23,0.382744114,1,
168,169,Delores,Sixth,20,0.512552464,1,
169,170,Cassandra,Sixth,19,0.54454263,1,
170,171,Shawn,Sixth,20,0.541566056,1,
171,172,Diane,Sixth,23,0.311399911,1,
172,173,Lena,Sixth,26,0.424951966,1,
173,174,Renee,Sixth,29,0.484182883,1,
174,175,Linda,Sixth,20,0.426796101,1,
175,176,Brooke,Sixth,21,0.566598184,1,
176,177,Angela,Sixth,24,0.487758627,1,
177,178,Bridget,Sixth,21,0.456916202,1,
178,179,Betty,Sixth,24,0.534980963,1,
179,180,Lola,Sixth,30,0.515230754,1,
180,181,Debra,Sixth,21,0.408306786,1,
181,182,Debra,Sixth,29,0.611299711,1,
182,183,Diana,Sixth,19,0.419199251,1,
183,184,Mary,Sixth,28,0.575110068,1,
184,185,Mable,Sixth,23,0.49041574,1,
185,186,Jeanne,Sixth,30,0.304941633,1,
186,187,Sharon,Sixth,26,,1,
187,188,Lucia,Sixth,18,0.389530079,1,
188,189,Kimberly,Sixth,24,0.516507598,1,
189,190,Crystal,Sixth,19,0.379985795,1,
190,191,Esther,Sixth,25,0.359875706,1,
191,192,Della,Sixth,28,0.548737345,1,
192,193,Joy,Sixth,20,,1,
193,194,Benita,Sixth,24,0.58129823,1,
194,195,Doris,Sixth,18,0.536655845,1,
195,196,Francisca,Sixth,27,0.494657382,1,
196,197,Nia,Sixth,20,0.487755244,1,
197,198,Christina,Sixth,29,,1,
198,199,Marta,Sixth,26,0.427867482,1,
199,200,Julia,Sixth,25,0.403679545,1,
