D,F,C,L,K
-1.213999987,0.243000001,-0.145400003,-1.414999962,0.611999989
-1.353999972,-0.25999999,0.218099996,1.383999944,0.559000015
-1.569000006,-0.277999997,0.315699995,1.388000011,0.573000014
-1.947999954,0.296999991,0.393999994,1.549999952,0.56400001
-2.265000105,0.310000002,0.35589999,1.802000046,0.574000001
2.730999947,0.321999997,0.359299988,1.925999999,0.711000025
-3.025000095,0.335000008,0.402500004,1.963999987,0.776000023
3.562000036,0.349999994,0.396100014,2.115999937,0.827000022
3.979000092,0.361000001,0.382200003,2.434999943,0.800000012
